x0,x1,x2,x3
0.35747808425476985,3.4377684065284817,8.14655635952485,0.45950469456257004
0.09848218862430914,2.97601801920178,7.757665238123138,0.2596400627887694
-0.019161175537347776,3.770888884769681,8.248541639383644,-0.43982748768580127
0.36808226293078167,3.0782733593442324,7.972383321946561,0.09131110986709201
-0.19583888815373834,2.700871907288053,7.342988164892331,-0.660625643264471
-0.07907704504747305,2.960032991834024,7.721029412244608,-1.0298334458180025
-0.46675182349948047,3.4280977238634374,7.729965443818155,-0.4119225023591375
-0.08219752946910093,2.8377571235233803,8.505643803663727,-0.056086698407704194
0.4102204583215266,3.28892636645083,8.746798432874925,0.009827494606523768
0.2559697988607228,3.1906763304322503,7.086257924691372,0.3734305615041098
-0.06985521483467547,3.3807078474112773,6.692432687488482,0.02663220111859621
0.004465762562278635,3.3592755352894073,8.055879763922091,0.05024224943959421
-0.05065277556088984,2.146115937544356,7.051700712171642,-0.5787099970866829
-0.5203157287346702,2.585866869268145,7.431033375132971,-0.30331868230551606
0.17015121210590825,2.536966548115131,6.898948851178174,0.8343585342655371
-0.31416262802311085,3.411029995274202,7.8400857378595905,0.03554041701709121
-0.1899762606820782,3.282345948382323,6.740652004684852,0.40805768565734546
-0.3150516359042131,3.2351958236056246,7.240568637604299,0.2696316294250529
0.78794547271107,2.633057941470483,7.9342381185067685,-1.100040407926755
-0.5816257881010576,2.824410981987063,7.774215657488005,0.09475540158036866
-0.209775629449214,3.502554423109931,6.8657324684938885,0.4801081638295037
-0.015142221834426546,3.0493038860139388,7.573902211361951,0.013492202527525698
0.15670806415034058,3.234844785016442,7.385042098857891,0.5903800397859533
-0.04261188246988205,3.0036588458892006,8.084488043886651,0.08770160499242996
-0.04412204985258125,3.125335510508443,7.403744303154394,-0.2009041267086955
0.2307442505900423,3.078282441145154,7.2859552240010155,0.19057323635684487
0.013860982744486071,3.352376415707037,7.795190346516954,0.4453556030273922
-0.030233374783796046,3.0200298839425255,7.744604214897393,-0.39340506620676674
0.08462636725046392,3.6284119215527952,7.509655261407806,0.7881022088964258
0.8535883184722917,2.5799036924660426,7.089244283173549,-0.30240674494837716
-0.14640597046858037,3.779274851961794,7.531774744650385,0.13586784366351923
-0.4762478471193904,3.2699680036313277,7.24038103113002,0.6846553114980694
0.8399091665511929,3.204976589066217,7.4780456870649665,0.4246886497996183
-0.21807748767904706,4.260732120841782,8.058186716532138,0.577717629935254
-0.05338726672370594,2.477683629913163,6.980184636726591,-0.8602845717743723
-0.05964948089366154,2.447187998973551,8.133738776053594,-1.0074019329314026
-0.1332364363096546,3.7178045619855493,7.876274150694434,0.6469025881590156
-0.019513701815642732,2.8826003498661286,6.9437373820829595,-0.03472589078861654
0.2782637331940629,2.9279884747531852,6.620448308042099,-0.40073659399034334
0.12610863775278713,3.3599599006611784,8.089705118487416,-0.1670117288218238
-0.271929317783149,2.6093614893675223,7.317717940467629,-1.1460232398891268
0.11253244912625722,2.464610374930671,6.362230100362826,0.8580224406798092
0.5474637053421345,2.8071895060706424,7.310603318965729,0.27293438759413213
0.5343680782744704,2.903864523194737,7.645444393933403,0.3850193765447374
-0.1124367458154774,3.3024235557989625,7.384154389403568,-0.10781465881006413
-0.49787905149792133,2.4197052737853695,7.818260162699908,-0.37780223531302726
-0.09573172216589239,2.8490019863654292,7.403412177476328,0.19756304235548194
0.2948748619385285,2.065131538217849,7.483823062554997,-0.2531024054516058
-0.029658934788685757,3.0215451048118935,7.725531133080381,-0.2884295924518838
-0.1580559587961531,3.2367271581852513,7.955831255635702,0.11276535116622366
-0.018842016943186643,2.569907137890633,6.979822609843771,-0.2023205507977277
0.2876419968032883,2.4964346217069915,6.489711126775507,-0.6590833959500237
-0.09871610161446483,3.2036655484087353,7.642694887244534,0.47660713949279954
0.07058691275096082,2.736439218998885,7.1401622557083915,0.7703372481136577
-0.05334771758660688,3.264343063738165,8.585264950119761,0.3775432923981712
0.17344647505935648,3.465051341649571,7.631761758526539,0.4685240756935616
-0.414821451089588,2.6602960521884906,7.4666176998248925,0.22457792556514677
0.025799719501564646,1.7457808494741665,6.9724171043827,0.3790873254950209
0.2599098704955119,2.6227757383052204,7.278043905626413,-0.19040697630579873
-0.4061422558640572,3.5393423060017732,8.150058471623538,-0.06813052694096511
-0.34474778716159077,3.15008324878895,6.933874369433145,0.5240084450217157
-0.3644004981925684,3.3918495113188327,6.844344072637198,0.8651036231447136
-0.514727485313495,1.987171488107991,7.233631992035737,-0.16126818858503444
0.09451291083485122,2.9424868374462885,7.739412730759928,-0.7079585396240993
-0.14704150447181377,2.2361623828334865,6.7164874820097955,-0.17985643684066766
-0.3369533946263885,3.255968144832618,6.94469376021541,0.3714220416136689
-0.14660477068888875,3.5449587209544093,7.587793950486341,0.5291133030659516
-0.22669401492755775,3.510989345956857,7.588165782325698,0.30235539215089213
-0.07863126682338872,2.229652937832291,6.730795511018957,-0.912515376384087
-0.7019244347122191,2.559064544173374,8.025550474443488,-0.8032401082944385
-0.4104368538759915,3.6807161521158003,7.797816780768024,0.0312392308206082
0.1926951439501484,3.329257828963085,7.0594885549750686,0.08571567148728532
-0.48546818085551763,4.51103031154506,8.140106953459831,0.09778186034675107
-0.3121802564524514,2.6109396886607894,7.961707132443022,0.7736921801640864
-0.1427247357937852,2.2874556709505947,7.073405851396838,-0.5909960973090556
-0.09490962694843315,2.794934170483001,7.686197602390655,0.04656319023455824
0.0969249773813702,2.5933444835406965,7.131058121510258,-0.17079497443520042
0.003754127826459136,2.4908678788567107,6.754441280233303,-0.9047871516520569
-0.43026666223728094,2.6017172075754518,6.679223237088463,0.2639983820020113
0.10539290279637532,4.0546007270149005,7.871666563070497,0.8422915267375335
0.3599189341032511,2.780936668699591,7.754264348644519,-0.12275803615355052
0.034554264945837014,2.7563830895211137,7.302596247820635,-0.006457386267729515
0.37111516255274063,3.054166288079345,7.820646735875227,-0.4684623983253928
-0.016636012442374438,2.8610326251436335,7.450104856016083,0.47238310099412395
-0.019857789806628348,2.450406608610144,7.692208348664417,-1.227146678760589
-0.2279603776034745,4.26693249958821,7.799668507848763,0.7221120299388573
0.3928576909543201,3.9383360848330047,8.006695820605419,0.3579901659941811
-0.07184131953489706,2.976061902408497,7.344465224801965,-0.11313991314657779
-0.18541632203556224,2.625823024312044,6.977761799321385,0.012683285380840736
0.07037867426803111,3.6712418533567344,7.088344895650917,0.39566200609361646
0.0938137737824405,3.172887923260322,7.529203631020929,0.6409159683546792
0.09822332855926198,3.0604515832230446,7.867389928497812,-0.4762212817494751
-0.24177533358530748,2.983256109145643,7.140633185592911,0.35538779074061555
0.358988360696103,3.0776309515684352,7.644562389518649,0.0975637803274334
-0.09147665128174863,2.667328347448978,6.932532894864462,0.013415474208970046
0.303498124111994,2.3668832279917402,6.280524976443363,-0.5629452982514556
0.07596135308860494,3.6035130707001994,8.259780670649755,0.7514417906204129
0.42893623574112544,2.3455563550900154,6.854294259159652,-0.28667387317388027
-0.25140575412770555,3.1465290937662864,6.397576335014888,0.4281928362848295
0.2060861003312449,3.6795677596820937,8.538282373955344,-0.3240115020717407
0.45261588699677346,3.46428220492926,7.281341810197738,0.2802594036061783
0.05861427478163957,2.997295667751687,6.453338801710547,-0.28196503037386833
-0.2662170066007361,2.6783625531073696,7.32796590098633,0.13958674755142653
-0.0506787468974215,3.1878728171593065,7.49307875148822,-0.15748450355642074
0.17617729852345212,2.9209204139871248,7.40390988805337,-0.33409895667340006
0.6596543560446996,3.604213017489939,7.93272187977446,0.3893977967160427
0.02765313225804991,2.622504185051683,6.961524227778583,-0.5836809839982591
-0.28878914252578536,2.883605064755316,7.914427159844605,-0.49135351303771113
-0.05310407582293108,2.852722755092996,8.209295054325436,-0.4579761561659361
0.11973096158947596,2.8867173973404365,8.240655663819457,-0.1102975243729829
0.2597451009539458,3.799502013133297,8.06597300249065,0.5076284625894512
0.07348176811334045,2.9669170343280786,6.9929476891509,-0.47297691885415327
0.05442941938510859,3.29383177385089,7.169554625365256,0.23073777686784602
-0.028199632268635436,2.573935736494761,6.96752828897702,0.48425112123788905
-0.048087882846905745,3.8542464544398194,7.148406828446021,0.2828802847225731
-0.7836587394958002,2.5614190358875497,6.338303776063048,0.0006259706240387963
0.332303201845128,2.9490384981019915,6.737765036418235,-0.10482137387985269
0.30785690043205916,2.92701217934718,7.31365685180706,-0.6282691133642451
-0.1323943481687048,3.166831560165596,8.058375639120117,0.006324181495514836
-0.22960665453609128,2.2671508043983177,7.553007563623327,-0.9447949044766268
0.16510353042146647,3.49326038418453,8.019336205143532,0.049808941713667565
0.16948219606404435,3.25951725804419,7.514748725156588,0.6913254412372498
-0.1055038138831549,3.994180395713987,7.266052528210641,1.0889412402983685
0.44062912339637456,2.894050116914403,7.577593645963176,0.06894836268185944
-0.19283507089221727,2.777899366985946,6.782347992997098,-0.4278922998803498
0.3380829429636896,2.9598398039705307,6.656169892074564,-0.31981105345437566
-0.19367898073730164,3.3448736536302492,7.236099280391334,0.24531866400681146
0.22405404319028838,2.6870892923489778,7.678936178893585,-0.387297926467856
-0.06415668029817431,2.983489019379353,8.280302870988034,-0.12170235654601003
0.10493154531451776,2.7343063282993514,7.002280728409912,-0.3971623312722872
0.41486167171222016,3.130830539003922,7.437624473805326,0.05933029336389062
-0.043834209478363535,4.010778037977371,7.030979605336839,0.13129646604315814
0.4260083753361313,2.1110541854417555,7.458023387913876,0.21267117244156042
-0.03485978530792622,1.9356649567646134,7.180085139070384,-0.1435057642102744
0.11282087889623134,3.21528329513845,8.027852280963916,0.04905251708650127
0.10835936521619885,3.537451000674656,7.789239649317966,0.3200374828849566
-0.39949342801724497,2.168954569330913,6.541932535640213,-0.38545188960672894
-0.06767010632058128,2.690089689933246,6.8482220727633205,-0.653473140896982
-0.028236319370345597,3.898415018042336,8.45941828464872,0.795784618400269
0.02209697849765836,2.462791460728064,6.581803929010274,-0.24648878188658596
0.12298067549417013,3.7038115757866414,7.259538348830755,0.3230729989936516
0.36135226548184674,3.1169452990015727,6.6641171308075045,1.0286124329356583
-0.008682519694429392,2.4972685059983837,7.992309215782497,-1.0690441365770829
-0.21827210454641827,3.4780034167047384,7.242380015401469,0.3277481845557264
0.1728867575154632,3.003052343974039,7.840496490020417,0.14850093770048778
0.08498603944519371,1.8440530381902835,6.6460981372959065,-0.6138530231620791
-0.2427297801584724,3.1722341736685578,6.252839234573317,2.301926595792814
0.4168680775740185,3.6717696198455303,6.386914971498196,1.7603874190721582
0.33663840595047206,4.113391928674103,5.863833523637384,2.43396014297162
0.16616289608364954,4.139316812971101,6.358764892201392,2.4406041480334104
0.36285621073286584,4.358436948002127,5.949100682038605,2.4363995107803365
0.48689203458881414,4.25686507769597,6.61463983831227,1.9432274769354416
-0.20680357566520247,4.30416820747739,5.638940871242687,3.0483174413495426
-0.20051240498986014,3.758421695503957,5.769572409629545,1.8596602704234604
-0.288298902577296,4.51898545024696,6.702654438322934,2.133769137311334
0.061304306162686235,4.648303942621737,6.021024311575241,2.8955024401627973
0.009340455883493266,3.758285576982581,5.515583072718012,1.8753626778066343
0.06663967276483553,3.7440468754179923,6.048235330232342,1.8485948768766678
-0.18819627777506368,4.226317111637714,6.001450799812785,1.5623637070196716
0.14471587119973572,3.994103995208815,5.8707128641573085,2.9217065599721286
-0.5212265787186332,3.3701601267081505,5.554550482716869,1.132168476783566
0.08754383022789301,5.355457306498109,7.014203632113103,2.9578764381982765
-0.20134463853920148,3.081984095751972,5.210723746398738,1.409112796600233
0.34739071576966485,3.830276940428583,5.437187071579768,1.6227955686168762
0.11837982641116211,4.107879707249541,5.819470355001047,1.4765605862403364
0.22985519005508523,4.13795335943841,6.223240366838546,1.8063529899105597
0.42253465327390677,3.5179163174292567,5.781434858495036,2.439436335302556
-0.1231022194354838,4.576478679810168,6.641226731605753,1.4542263903771229
-0.03911827167585911,4.067352929980663,5.704112557603232,1.538506067489927
-0.2597094542645296,3.6921315147364684,5.922401422426635,1.3200061895145472
-0.07842636215191127,3.645965111362895,6.490934326260982,1.7544787225040914
-0.13301096385813804,4.2591736163846186,6.487587350761212,1.3823477007546088
0.0030740052050694006,3.558584752113651,6.524290309262371,1.8524269254819392
0.10087447390571112,3.414343916691252,6.3966734025088305,2.021672270502813
0.013035007305437296,4.144742638673628,5.679256837479035,2.228984267511116
0.18391326293123583,3.7078590791270094,6.1359432931835665,2.535113986705757
-0.21475723313437,4.023017743147045,4.871004299773995,2.366307923758401
-0.2799676652068005,3.730321741679444,5.884081974081556,2.1851511140063717
0.1705228573724457,2.786377662076234,6.177302999871552,0.9764922742482547
0.45856824428815945,4.499289894004656,5.623349853912238,2.259462967801831
0.04547695344585687,2.832825840078315,5.286675524619602,1.0036843247800413
-0.6115831519717224,4.445483147405072,6.344079418733293,1.8065389749373981
-0.1680981698489303,3.5808057884867335,5.182957126685416,0.939490212841787
0.12213894096248283,4.2954711484112185,6.344303735634531,1.6282078072043014
0.026680662266785598,3.7287157289958985,6.728909453812319,1.4663456020019119
0.2531817212674668,3.824445542825499,5.987335746950155,2.442095954327545
0.10573874915661417,4.351732433641709,6.340817163567316,1.90776740676807
-0.6559219320051451,4.082092992122154,6.530918331425534,1.4873760328680232
-0.04116801055087672,4.029202010313525,5.263603354716063,1.7184758267578588
-0.3408908588677591,5.1308025608647165,6.878692236086932,1.780381639542286
-0.4541284879919927,3.7903868068755178,5.589776993559934,1.5245439450895573
0.5834286712951468,3.9954573741896136,6.218923486404267,1.6312754704512153
0.21668224415340073,2.9851592554577775,5.845463051019897,1.0921789410719809
-0.4886992695180899,4.166141824370716,5.567551478858116,2.2366577384329274
-0.3226259269856455,3.3375950850440206,4.530559839691838,2.153705126529159
0.019794990575473823,3.7802345924231138,5.289495864892279,1.7226104804424005
-0.014545170141196793,3.762299705647139,6.190492128718486,2.1435094070311487
-0.024697703457820172,4.358231063692666,5.416307948844024,2.2568138127084163
-0.016642804876900466,3.100329780698601,6.652979177232733,1.3592356671560433
0.22392546588988815,3.9978109669712216,5.698026523812336,2.145478852516973
0.370799544829018,4.352416680518992,6.150998549853842,2.7107563435614432
0.3469023890697069,4.510268220076712,5.708355808788556,2.074691081739881
-0.3011664408034058,4.213426247772433,5.634747406751106,1.7850280324036425
-0.05662326390336826,3.065409929642714,5.656598863012983,1.0591698820348237
0.15864824801538385,4.387688401920086,6.084143175911521,2.841357190532805
-0.1268742767467508,3.8365089153234138,5.23586382649979,1.372536582680338
0.099942759622533,3.8037326441153425,6.175983961220362,2.1643643426888612
0.030392116545979064,3.07802361662449,4.915651565107122,1.8632903202132707
0.4201097750643991,4.586491906918618,5.6924883550975185,2.6949830783190007
-0.40327091910501944,4.428768072596123,6.443453315154546,2.9911683106084768
-0.18655079718132142,3.4718472777892346,5.147300899963938,1.8438519440564027
0.11450716034388408,4.007297279045625,6.516678127938083,1.748653137903203
0.2958522143672136,4.0864809597209435,6.178352353390277,1.7207028476286501
0.7280003276194108,3.8181450387394196,6.232261260653397,1.7825531675984783
0.5356862245863917,4.588851211417549,6.2690036483705205,2.3210283329901715
0.07730871638296662,2.946105149271236,5.130046756343573,1.541858594073335
0.06470961416578568,4.462514123932076,6.767559525492886,2.3435572562222102
0.0177279999075052,3.0637610625854794,5.727913583114287,1.145064458279852
0.1282908656639235,4.276263067849782,6.753645754507776,2.0814835651716197
-0.22057897852809963,3.915573609862033,6.9193368386791985,1.4350849264831256
-0.14355854842732987,2.9970380045097693,5.744813603287176,1.5670266330563152
-0.4464170231795559,4.2059769393381155,5.552427506375729,2.1170869671202315
-0.2103122471963413,5.299973673713943,6.228589129558975,2.7201014802288697
-0.2751247656630919,4.636077034989464,6.862563658326888,2.0465830409013357
0.3816716585316294,4.117401067707925,5.830051837388441,2.8125661473764287
0.24273524651568007,4.12913444942542,6.257687924384174,1.5274483290257619
-0.3168734977995587,4.349656225116932,6.585575678707096,2.026693527305624
0.31177608289021813,3.8985655806302013,6.352532860526381,2.163372955111382
-0.2112479812723548,3.7159986822925517,6.05217037774195,1.3054372646405321
0.5382695337985759,3.3278546325773073,5.919892154862693,1.870700091658457
-0.27436651403817663,4.762941010265648,5.492452192667793,3.13586203473061
0.317350430438672,4.625388260456743,6.40760291189392,1.9078511155912938
0.16941300096394823,4.546609641434773,5.564009605625135,2.8620564801703603
0.040996951876149705,3.8353965115590984,6.3438674068902845,1.8754462707666768
-0.2065356352812644,4.266302317103746,6.176321250487663,2.864566949283798
0.107913449671232,3.6176548509213102,6.001073627628322,1.0897668649705263
0.19324450114559474,3.747886134014218,6.059118662540974,1.9101073085383948
0.1503624981342643,4.393116370907301,5.975958051114148,2.0518406115879895
0.1926458856897788,4.23329342842197,6.02355985373423,2.589874343681262
0.09341193873649832,4.050136396139713,6.2904497224977405,2.018769830369921
-0.26940532602426104,3.2080780248233416,5.393682474917875,2.3843483461992205
-0.10592889942534174,3.7402272961152603,5.496116042330447,2.0355132568398995
-0.08856501213619833,4.2967903119436,6.434507177166269,2.5047420628531447
-0.5119911919002833,3.8134036626360017,5.515334899570295,2.772036591209159
0.0720214537926241,4.335878246232082,6.837260812741567,2.485160020948048
-0.10789850360019215,4.114657476413848,6.772275557257979,2.3775356121658717
